delivery_id,order_id,delivery_status,delivery_time,rider_id
1,12,Delivered,1:11:00,1
2,35,Delivered,11:05:15,4
3,23,Not Delivered,11:13:00,3
4,21,Delivered,13:12:00,1
5,2,Delivered,17:25:45,13
6,11,Delivered,7:20:45,12
7,17,Delivered,7:20:45,13
8,20,Delivered,12:23:15,3
9,30,Delivered,9:21:00,6
10,31,Delivered,18:15:00,7
11,33,Delivered,21:31:50,11
12,15,Delivered,12:15:00,3
13,14,Delivered,7:48:15,1
14,6,Delivered,2:41:00,14
15,10,Delivered,9:46:30,3
16,9,Delivered,5:00:00,12
17,27,Delivered,8:54:00,3
18,34,Delivered,23:10:47,1
19,28,Delivered,5:07:30,15
20,26,Delivered,19:46:55,4
21,29,Delivered,23:44:01,6
22,19,Delivered,18:50:01,15
23,18,Delivered,12:00:00,4
24,13,Delivered,19:04:04,7
25,22,Delivered,19:10:10,14
26,24,Delivered,18:19:40,5
27,25,Delivered,20:33:33,4
28,26,Delivered,15:47:57,2
29,32,Delivered,14:59:00,10
30,1,Delivered,9:00:00,7
31,3,Delivered,7:20:30,5
32,4,Delivered,5:30:30,3
33,5,Delivered,6:40:40,13
34,11,Delivered,12:30:30,8
35,12,Delivered,19:52:50,2
